Id,SalePrice
2737,117822.2102034192
2738,155106.17679756932
2739,158344.55092931556
2740,151208.77265333227
2741,148420.6817595399
2742,161824.84909747762
2743,142679.0185850176
2744,147544.81552735067
2745,135099.6687088391
2746,130297.61144091599
2747,151788.9177112464
2748,131619.68566678194
2749,131257.57707836278
2750,133563.11499594033
2751,122991.56131429903
2752,248405.31315649053
2753,157110.3297272558
2754,161857.72851485014
2755,137094.4376726188
2756,51032.651998943256
2757,54008.75017096117
2758,76259.9616613507
2759,163491.22049051628
2760,114410.59579176013
2761,145222.17521714378
2762,146810.1477874661
2763,191941.17232710376
2764,155742.10403459356
2765,285122.0908499252
2766,131687.4272193224
2767,89839.44096152336
2768,131824.92513836658
2769,140419.45886148117
2770,174657.7913748106
2771,122469.75765548165
2772,114031.09070492067
2773,142053.74036086357
2774,145579.76727306322
2775,134552.039536294
2776,134642.83627884634
2777,151783.53865010492
2778,110937.50100972013
2779,138497.92694408863
2780,105822.73638178286
2781,99884.03599933567
2782,94685.37079876382
2783,102149.38784458168
2784,125569.98835675085
2785,151996.22020421422
2786,57575.60959086878
2787,128008.32380316957
2788,62068.13838034737
2789,191039.76471227777
2790,84445.65784993605
2791,132542.80246159525
2792,59655.24400886148
2793,171522.45638894642
2794,84129.22662002716
2795,119831.69947165516
2796,101685.46406571228
2797,245483.1385870367
2798,121520.81363330681
2799,115146.75263936061
2800,81984.28988080399
2801,98822.99849289311
2802,130689.58601601455
2803,221792.8060525527
2804,140777.90102966427
2805,92272.07625781662
2806,112540.7505091944
2807,159531.52786692494
2808,144307.5927407525
2809,129427.4686382825
2810,138405.46216049275
2811,158568.73378629042
2812,137146.969583076
2813,190590.8325674444
2814,173928.76643338177
2815,105588.70642603484
2816,302673.1535177196
2817,140476.91320013083
2818,126133.14212298505
2819,149398.6097403631
2820,122732.7417108208
2821,127466.07727833722
2822,183949.11786775175
2823,285979.02699678036
2824,148972.28007751302
2825,126347.91806438404
2826,133362.0117079484
2827,142671.0487291725
2828,203852.0528982666
2829,168813.13518382856
2830,236281.66625251944
2831,186115.08398807913
2832,207234.4439471241
2833,245043.5478724936
2834,221549.74860615566
2835,231152.85684365119
2836,185222.13402780792
2837,156278.83059159527
2838,157552.88639998593
2839,179377.87437648437
2840,191780.0580584109
2841,205165.2285006586
2842,195370.95553772204
2843,138914.99849787253
2844,153831.91965276058
2845,124993.93268222437
2846,210237.56063192568
2847,200231.84110681643
2848,217550.74602391853
2849,213417.75365097448
2850,276900.51525932516
2851,248406.11303172042
2852,233652.71501255714
2853,231681.55755886604
2854,142320.34942528073
2855,180888.6355300464
2856,213795.6010520637
2857,183831.9960297127
2858,190678.05993655542
2859,130670.0822922431
2860,116819.97168631232
2861,147546.46126237194
2862,203495.39347359748
2863,119625.59480953978
2864,264745.7612023427
2865,138199.691012661
2866,155421.00419979458
2867,96799.74657992655
2868,147469.89385349207
2869,140750.02092451448
2870,134110.9295694602
2871,113364.01216648052
2872,58169.48141183293
2873,96913.0815676331
2874,137292.1462612177
2875,130305.79883431838
2876,144090.71139206688
2877,132918.51671060055
2878,158417.99596260628
2879,126893.19139095626
2880,112211.50932040505
2881,143085.57818684788
2882,140121.81076681791
2883,172055.2100942599
2884,191053.98035009543
2885,179393.8035046905
2886,184815.5529893823
2887,106026.06312982018
2888,129139.92542668658
2889,62042.33207822622
2890,79264.97095186291
2891,139327.0517684519
2892,51944.052081319125
2893,117237.51626301468
2894,58601.52319972735
2895,260403.06106697908
2896,262396.3920714333
2897,196641.85244637085
2898,173809.6153314312
2899,247485.3615849385
2900,164973.19496821793
2901,215756.8007863129
2902,173723.78303352755
2903,332203.2928045412
2904,318197.8898977019
2905,112794.08125517993
2906,194635.49037818942
2907,116198.01041144172
2908,123165.97220133501
2909,126583.16328870066
2910,79733.06166282034
2911,86268.3501037906
2912,150527.8261320262
2913,85685.24876417081
2914,77301.28073661582
2915,77301.28073661582
2916,85685.24876417081
2917,148838.72604345437
2918,110617.08926530939
2919,231069.78006298403
