Id,SalePrice
2735,129428.3095851522
2736,141664.95113642348
2737,125199.8004361365
2738,134867.55747414986
2739,160907.9580283523
2740,134737.7901902835
2741,150730.58934756642
2742,145036.05432406405
2743,142563.67228046188
2744,163744.81215013788
2745,140935.22416996863
2746,136326.36597411774
2747,146382.4979158417
2748,119610.44718843476
2749,130479.91472804926
2750,134452.0160168488
2751,138390.7052670336
2752,219908.3774215497
2753,139536.23901233915
2754,267253.93651375396
2755,127312.63328366922
2756,98937.52580890489
2757,59221.64281670258
2758,93104.24922965988
2759,157530.524600223
2760,119161.8876171954
2761,147106.12734091972
2762,151218.4019032265
2763,177015.1361036216
2764,157151.2962896734
2765,288010.2430796055
2766,132922.0885888494
2767,91172.87333040815
2768,133172.06261142954
2769,135212.35167826843
2770,140283.66496468417
2771,115442.31469468209
2772,109451.71687943778
2773,164096.24798905052
2774,138762.57459304636
2775,118662.90350431048
2776,136707.39165731787
2777,143064.22495741287
2778,119426.6585019619
2779,133028.40739380382
2780,90318.33031377279
2781,92076.39782699116
2782,92265.01584049546
2783,105927.039665075
2784,121828.697172754
2785,128211.1444179274
2786,76170.01646407755
2787,123345.2379273408
2788,74325.70691549031
2789,172045.05415250707
2790,90975.2369728073
2791,112827.37607963826
2792,63841.157016770885
2793,161950.0883495119
2794,96403.20462727817
2795,121166.67398431696
2796,104536.82636640426
2797,200747.36620159412
2798,107488.31738113028
2799,118531.11429176168
2800,57744.796576422734
2801,110285.75850227199
2802,127487.83552566323
2803,178954.69226784553
2804,144482.37919139364
2805,100128.07892927865
2806,76884.7499598001
2807,160291.33941029964
2808,151600.71565934972
2809,141366.60413551566
2810,127425.00207350765
2811,157354.76763418634
2812,161427.34519187856
2813,162680.88987945518
2814,158257.19508441797
2815,101570.30776843512
2816,246538.54914816466
2817,156986.8394962458
2818,127601.54406246482
2819,162981.9367975887
2820,133309.69984578417
2821,120413.87975199573
2822,197147.5475713085
2823,353542.68552016735
2824,172542.70710977094
2825,154951.45307011312
2826,131601.74126495142
2827,129770.78879674133
2828,206190.0820315229
2829,212137.46558272152
2830,218139.61967371486
2831,176533.56297243107
2832,255833.52768608957
2833,301444.0696540009
2834,210046.67219887997
2835,212347.6220912206
2836,188596.8417222055
2837,158137.4345320718
2838,145688.6431555527
2839,178384.05345629033
2840,196522.89597944167
2841,203349.62002435772
2842,222939.4864630279
2843,147597.0916489115
2844,163169.18252534635
2845,120247.75534448863
2846,206532.60517947175
2847,204024.70307458434
2848,202989.22316455634
2849,196673.5904024736
2850,265898.17971771915
2851,230292.5053513211
2852,223345.2079401896
2853,229879.05432340803
2854,138588.95127996115
2855,198416.75641868752
2856,200273.84675387328
2857,187138.40758549146
2858,205043.589442499
2859,127311.54724951672
2860,133733.24314818133
2861,115005.67801394593
2862,182536.13961080313
2863,129165.91441041905
2864,218680.60810857278
2865,133439.07183166198
2866,139766.87645886763
2867,102206.55764003571
2868,91067.11415190417
2869,103431.78983387243
2870,123341.94034003996
2871,75829.8146336932
2872,43751.63136750637
2873,101041.42713497332
2874,148478.5196445845
2875,117143.55590676682
2876,164789.64273999198
2877,135386.07546382217
2878,166504.39957418785
2879,135682.89430339463
2880,97356.84788380648
2881,154488.52448335433
2882,181641.62833782504
2883,194025.67833087943
2884,198672.16867639148
2885,182209.93402350924
2886,241872.04931252808
2887,95111.13089475778
2888,134991.97800882242
2889,50308.1201699395
2890,84360.67715709914
2891,131109.8784846944
2892,56309.71698820608
2893,87889.90752972248
2894,68733.97043577896
2895,335097.90627242636
2896,292087.66801924026
2897,202335.454375259
2898,151935.7876463538
2899,210591.59692976507
2900,151884.12835104833
2901,200745.09496056772
2902,192721.54618730678
2903,346405.4161888902
2904,374053.52303964715
2905,86070.64128113682
2906,197039.62219829354
2907,107221.53459763195
2908,132270.0949697859
2909,150168.1229621164
2910,82713.04162286017
2911,80025.89671544565
2912,139344.44698993114
2913,79191.82437127367
2914,76316.36008962843
2915,83855.01690067574
2916,78512.0888567126
2917,167033.26871917097
2918,121816.76511731825
2919,214464.87797880452
